song_id,language,singer,valence,arousal,genre,main_genre
english_The_Ocean,English,Led Zeppelin,0.75,0.85,Hard Rock,Rock
english_Paradise,English,Coldplay,0.8,0.65,Pop Rock,Rock
english_Superstition,English,Stevie Wonder,0.8,0.75,Funk,R&B
english_Respect,English,Aretha Franklin,0.85,0.65,Soul,R&B
english_Crazy,English,Gnarls Barkley,0.7,0.5,Pop Rock,Rock
english_Runaway,English,Kanye West,0.5,0.3,Pop Rock,Rock
english_Jump,English,Van Halen,0.9,0.95,Hard Rock,Rock
english_No_Scrubs,English,TLC,0.75,0.7,R&B Pop,R&B
english_Love_Shack,English,The B-52s,0.8,0.85,New Wave Pop,Pop
english_Under_the_Bridge,English,Red Hot Chili Peppers,0.6,0.5,Alternative Rock,Rock
english_Sweet_Child_o'_Mine,English,Guns N' Roses,0.9,0.85,Hard Rock,Rock
english_I_Want_to_Break_Free,English,Queen,0.85,0.8,Pop Rock,Rock
english_Take_Me_to_Church,English,Hozier,0.7,0.6,Indie Soul,R&B
english_Hotline_Bling,English,Drake,0.75,0.7,Pop R&B,R&B
english_Light_My_Fire,English,The Doors,0.85,0.9,Psychedelic Rock,Rock
english_I_Bet_You_Look_Good_on_the_Dancefloor,English,Arctic Monkeys,0.85,0.8,Indie Rock,Rock
english_Dog_Days_Are_Over,English,Florence + The Machine,0.95,0.9,Indie Rock,Rock
english_Beautiful_Day,English,U2,0.95,0.8,Pop Rock,Rock
english_Blue_Monday,English,New Order,0.75,0.85,Synth Pop,Pop
english_One,English,Metallica,0.5,0.8,Alternative Rock,Rock
"english_Harder,_Better,_Faster,_Stronger",English,Daft Punk,0.85,0.9,Electro House,Electronic
english_Sabotage,English,Beastie Boys,0.85,0.95,Rap Rock,Hip-Hop
english_Blue_in_Green,English,Miles Davis,0.35,0.25,Modal Jazz,Jazz
english_London_Calling,English,The Clash,0.8,0.85,Punk Rock,Rock
english_Landslide,English,Fleetwood Mac,0.6,0.5,Folk Rock,Rock
english_Mrs._Robinson,English,Simon & Garfunkel,0.85,0.65,Folk Rock,Rock
english_Walk_on_the_Wild_Side,English,Lou Reed,0.7,0.6,Art Rock,Rock
english_I_Want_to_Hold_Your_Hand,English,The Beatles,0.9,0.8,Beat Pop,Pop
english_Stand_by_Me,English,Ben E. King,0.85,0.6,Soul,R&B
english_A_Whiter_Shade_of_Pale,English,Procol Harum,0.8,0.55,Progressive Rock,Rock
english_Yesterday,English,The Beatles,0.85,0.65,Pop Ballad,Pop
english_Brown_Eyed_Girl,English,Van Morrison,0.75,0.8,Folk Rock,Rock
english_Rocket_Man,English,Elton John,0.7,0.6,Soft Rock,Rock
english_Don't_Stop_Believin',English,Journey,0.95,0.8,Arena Rock,Rock
english_Johnny_B._Goode,English,Chuck Berry,0.9,0.9,Rock and Roll,Rock
english_Hotel_California,English,Eagles,0.75,0.6,Soft Rock,Rock
"english_Take_Me_Home,_Country_Roads",English,John Denver,0.8,0.7,Country Folk,Country
english_Sweet_Caroline,English,Neil Diamond,0.85,0.65,Pop Rock,Rock
english_Sweet_Home_Alabama,English,Lynyrd Skynyrd,0.8,0.75,Southern Rock,Country
english_Don't_Stop_Me_Now,English,Queen,0.95,0.9,Pop Rock,Rock
english_Waterloo_Sunset,English,The Kinks,0.7,0.5,Baroque Pop,Pop
english_Born_to_Run,English,Bruce Springsteen,0.8,0.85,Heartland Rock,Rock
english_Dancing_Queen,English,ABBA,0.85,0.8,Disco Pop,Pop
english_Be_My_Baby,English,The Ronettes,0.85,0.7,Pop Rock,Rock
english_Don't_Stop,English,Fleetwood Mac,0.88,0.82,Pop Rock,Rock
english_Let_It_Go,English,James Bay,0.7,0.8,Film Pop Ballad,Pop
english_Help!,English,The Beatles,0.82,0.78,Beat Pop,Pop
english_Ain't_No_Mountain_High_Enough,English,Marvin Gaye & Tammi Terrell,0.9,0.85,Motown Soul,R&B
english_To_Love_Somebody,English,Bee Gees,0.8,0.7,Blue-Eyed Soul,R&B
english_Suspicious_Minds,English,Elvis Presley,0.8,0.8,Pop Rock,Rock
hindi_Zindagi_Kaisi_Hai_Paheli,Hindi,Manna Dey,0.7,0.5,Indian Film Philosophical Song,Classical
english_Riders_on_the_Storm,English,The Doors,0.5,0.6,Psychedelic Rock,Rock
english_All_My_Life,English,Foo Fighters,0.9,0.95,Alternative Rock,Rock
english_Come_Together,English,The Beatles,0.7,0.7,Blues Rock,Rock
english_Crazy_Little_Thing_Called_Love,English,Queen,0.8,0.85,Rockabilly,Country
english_No_Woman_No_Cry,English,Bob Marley,0.6,0.6,Reggae,R&B
english_Let's_Dance,English,David Bowie,0.9,0.85,Dance Rock,Rock
english_Give_Me_One_Reason,English,Tracy Chapman,0.7,0.5,Blues Rock,Rock
english_Black_Hole_Sun,English,Soundgarden,0.6,0.7,Grunge,Rock
english_September,English,"Earth, Wind & Fire",0.9,0.85,Disco Funk,R&B
english_Play_That_Funky_Music,English,Wild Cherry,0.85,0.9,Funk Rock,R&B
english_Best_Of_My_Love,English,The Emotions,0.9,0.87,Disco Pop,Pop
english_We_Are_Family,English,Sister Sledge,0.92,0.8,Disco Soul,R&B
english_Tainted_Love,English,Soft Cell,0.7,0.8,Synth Pop,Pop
english_Midnight_City,English,M83,0.8,0.7,Synth Pop,Pop
english_Somebody_That_I_Used_to_Know,English,Gotye feat. Kimbra,0.3,0.4,Indie Pop,Pop
english_Sky_Full_of_Stars,English,Coldplay,0.88,0.8,Dance Pop,Pop
english_Hymn_for_the_Weekend,English,Coldplay,0.82,0.78,Pop Rock,Rock
english_Let_Her_Go,English,Passenger,0.2,0.45,Folk Pop,Pop
english_Yellow,English,Coldplay,0.55,0.75,Alternative Rock,Rock
english_Cherry_Wine,English,Hozier,0.4,0.8,Acoustic Folk,Country
english_Youth,English,Daughter,0.35,0.25,Indie Pop,Pop
english_Holocene,English,Bon Iver,0.3,0.55,Indie Folk,Country
english_Slow_Dancing_in_the_Dark,English,Joji,0.45,0.3,Alternative R&B,R&B
english_Sweet_Disposition,English,The Temper Trap,0.7,0.75,Indie Rock,Rock
english_Breathe_Me,English,Sia,0.25,0.2,Ambient Pop,Pop
hindi_Iktara,Hindi,Kavita Seth,0.55,0.45,Indian Indie Folk,Country
hindi_Qaafirana,Hindi,Arijit Singh & Nikhita Gandhi,0.6,0.5,Indian Film Romantic Ballad,Pop
hindi_Nazm_Nazm,Hindi,Arko,0.65,0.45,Indian Film Romantic Ballad,Pop
hindi_Khuda_Jaane,Hindi,KK & Shilpa Rao,0.75,0.6,Indian Film Romantic Ballad,Pop
hindi_Manjha,Hindi,Vishal Mishra,0.35,0.4,Indian Indie Folk,Country
hindi_Apna_Bana_Le,Hindi,Arijit Singh,0.7,0.55,Indian Film Romantic Ballad,Pop
hindi_Chaudhary,Hindi,Mame Khan,0.8,0.75,Rajasthani Folk,Country
hindi_O_Sanam,Hindi,Lucky Ali,0.7,0.55,Indian Indie Pop,Pop
hindi_Alag_Aasmaan,Hindi,Anuv Jain,0.75,0.65,Indian Indie Pop,Pop
hindi_Phir_Se_Ud_Chala,Hindi,Mohit Chauhan,0.8,0.75,Indian Film Travel Ballad,Pop
hindi_Choo_Lo,Hindi,The Local Train,0.5,0.45,Indian Indie Rock,Rock
english_Clearest_Blue,English,CHVRCHES,0.8,0.85,Synth Pop,Pop
english_Ophelia,English,The Lumineers,0.75,0.65,Indie Folk Rock,Country
english_Riptide,English,Vance Joy,0.7,0.6,Indie Folk,Country
english_Run,English,Snow Patrol,0.55,0.45,Alternative Rock,Rock
english_Take_Me_Out,English,Franz Ferdinand,0.85,0.8,Indie Rock,Rock
english_Stolen_Dance,English,Milky Chance,0.7,0.6,Indie Electronic,Electronic
english_The_Less_I_Know_the_Better,English,Tame Impala,0.65,0.55,Psychedelic Pop,Rock
english_Do_I_Wanna_Know,English,Arctic Monkeys,0.4,0.55,Alternative Rock,Rock
english_Electric_Feel,English,MGMT,0.8,0.75,Psychedelic Pop,Rock
english_Somewhere_Only_We_Know,English,Keane,0.6,0.55,Alternative Rock,Rock
english_The_Scientist,English,Coldplay,0.35,0.4,Alternative Rock Ballad,Rock
english_Shake_It_Out,English,Florence + The Machine,0.85,0.75,Indie Rock,Rock
english_A_Sky_Full_of_Stars,English,Coldplay,0.9,0.85,Dance Pop,Pop
english_Pompeii,English,Bastille,0.75,0.8,Indie Rock,Rock
english_Little_Talks,English,Of Monsters and Men,0.7,0.75,Indie Folk Pop,Country
english_Some_Nights,English,fun.,0.65,0.8,Indie Pop,Pop
english_Ho_Hey,English,The Lumineers,0.85,0.75,Folk Pop,Pop
english_I_Lived,English,OneRepublic,0.9,0.85,Pop Rock,Rock
english_Fast_Car,English,Tracy Chapman,0.45,0.4,Folk Rock,Rock
english_Youngblood,English,5 Seconds of Summer,0.8,0.85,Pop Rock,Rock
english_Budapest,English,George Ezra,0.75,0.65,Indie Pop,Pop
english_Shotgun,English,George Ezra,0.9,0.8,Pop Folk,Country
english_River,English,Leon Bridges,0.4,0.35,Indie Folk,Country
english_Anchor,English,Novo Amor,0.2,0.3,Indie Folk,Country
english_Saturn,English,Sleeping At Last,0.25,0.35,Indie Folk,Country
english_To_Build_a_Home,English,The Cinematic Orchestra,0.15,0.3,Ambient Classical,Classical
english_Hold_On,English,Chord Overstreet,0.3,0.4,Indie Pop,Pop
english_Let_Me_Down_Slowly,English,Alec Benjamin,0.3,0.45,Pop Ballad,Pop
english_Another_Love,English,Tom Odell,0.35,0.5,Indie Pop,Pop
english_As_the_World_Caves_In,English,Matt Maltese,0.2,0.35,Indie Pop,Pop
english_Arcade,English,Duncan Laurence,0.28,0.42,Pop Ballad,Pop
english_Love_Is_Gone,English,SLANDER ft. Dylan Matthew,0.2,0.55,Dance Pop,Pop
english_Death_Bed,English,Powfu,0.25,0.35,Bedroom Pop,Pop
english_I_Found,English,Amber Run,0.25,0.4,Indie Pop,Pop
english_Goner,English,Twenty One Pilots,0.2,0.5,Alternative Pop,Rock
english_Be_Alright,English,Dean Lewis,0.3,0.45,Pop Ballad,Pop
english_Asleep,English,The Smiths,0.15,0.25,Dream Pop,Pop
english_Funeral,English,Phoebe Bridgers,0.25,0.35,Indie Folk,Country
english_I_Know,English,Fiona Apple,0.3,0.4,Indie Folk,Country
english_Fourth_of_July,English,Sufjan Stevens,0.15,0.25,Ambient Pop,Pop
english_Should_Have_Known_Better,English,Sufjan Stevens,0.35,0.45,Indie Folk,Country
english_I_Will_Wait,English,Mumford & Sons,0.65,0.7,Folk Rock,Rock
english_Work_Song,English,Hozier,0.4,0.5,Indie Folk,Country
english_Re_Stacks,English,Bon Iver,0.2,0.3,Indie Folk,Country
english_True_Love_Waits,English,Radiohead,0.15,0.3,Alternative Rock,Rock
english_Mariners_Apartment_Complex,English,Lana Del Rey,0.35,0.45,Indie Folk,Country
english_Video_Games,English,Lana Del Rey,0.3,0.35,Dream Pop,Pop
english_Heartbeats,English,José González,0.3,0.35,Indie Pop,Pop
english_Naked_as_We_Came,English,Iron & Wine,0.35,0.4,Indie Folk,Country
hindi_Humsafar,Hindi,Akhil Sachdeva,0.5,0.45,Indian Film Romantic Ballad,Pop
hindi_Aasan_Nahin_Yahan,Hindi,Arijit Singh,0.2,0.35,Indian Film Sad Ballad,Classical
hindi_Mann_Bharrya,Hindi,B Praak,0.15,0.4,Punjabi Folk Pop,Country
english_Dissolve,English,Absofacto,0.5,0.6,Indie Electronic,Electronic
english_Lost_Cause,English,Beck,0.3,0.35,Alternative Pop,Rock
english_Waves,English,Dean Lewis,0.45,0.5,Indie Electronic,Electronic
english_Human,English,Rag'n'Bone Man,0.45,0.6,Alternative Rock,Rock
english_Amsterdam,English,Nothing But Thieves,0.55,0.7,Indie Rock,Rock
english_Someone_New,English,Hozier,0.55,0.6,Indie Pop,Pop
english_Lost_Stars,English,Adam Levine,0.35,0.4,Folk Pop,Pop
english_Unsteady,English,X Ambassadors,0.3,0.45,Alternative Pop,Rock
english_Say_Something,English,A Great Big World & Christina Aguilera,0.25,0.35,Pop Ballad,Pop
english_Hey_Ya!,English,Outkast,0.95,0.85,Pop Funk,R&B
english_Stayin'_Alive,English,Bee Gees,0.85,0.75,Disco,R&B
english_Lean_On,English,Major Lazer & DJ Snake,0.85,0.8,Tropical House,Electronic
english_Halo,English,Beyoncé,0.7,0.55,Pop Soul,R&B
english_We_Will_Rock_You,English,Queen,0.9,0.85,Arena Rock,Rock
hindi_Dooba_Dooba,Hindi,Silk Route,0.65,0.55,Indian Indie Pop,Pop
hindi_Piya_Basanti,Hindi,"Ustad Sultan Khan, K.S. Chithra",0.65,0.45,Indian Indie Folk,Country
hindi_Ilahi,Hindi,Arijit Singh,0.85,0.75,Indian Film Travel Pop,Pop
english_All_I_Want,English,Kodaline,0.2,0.45,Indie Folk,Country
english_The_Night_We_Met,English,Lord Huron,0.2,0.35,Indie Folk,Country
english_Skinny_Love,English,Bon Iver,0.3,0.4,Indie Folk,Country
english_Photograph,English,Ed Sheeran,0.45,0.4,Pop Ballad,Pop
english_Wrecking_Ball,English,Miley Cyrus,0.4,0.6,Pop Ballad,Pop
english_Ocean_Eyes,English,Billie Eilish,0.35,0.45,Dream Pop,Pop
hindi_Ae_Dil_Hai_Mushkil_(Title_Track),Hindi,Arijit Singh,0.3,0.5,Indian Film Romantic Ballad,Pop
hindi_Tadap_Tadap,Hindi,"KK, Dominique Cerejo",0.2,0.55,Indian Film Sad Ballad,Classical
hindi_Abhi_Mujh_Mein_Kahin,Hindi,Sonu Nigam,0.3,0.35,Indian Film Classical Ballad,Classical
hindi_Tujh_Mein_Rab_Dikhta_Hai,Hindi,Roop Kumar Rathod,0.6,0.45,Indian Film Devotional Romantic,Classical
hindi_Rehna_Tu,Hindi,A.R. Rahman,0.55,0.5,Indian Film Romantic Ballad,Pop
hindi_Main_Rahoon_Ya_Na_Rahoon,Hindi,Armaan Malik,0.35,0.45,Indian Film Romantic Ballad,Pop
hindi_Tum_Hi_Ho_Bandhu,Hindi,Neeraj Shridhar,0.8,0.75,Indian Film Feel-Good Pop,Pop
hindi_Jiya_Dhadak_Dhadak,Hindi,Rahat Fateh Ali Khan,0.45,0.5,Indian Film Romantic Ballad,Pop
hindi_Kaise_Mujhe,Hindi,Benny Dayal,0.5,0.45,Indian Film Romantic Ballad,Pop
english_Liability,English,Lorde,0.2,0.3,Alternative Pop,Rock
english_Slow_Dancing_in_a_Burning_Room,English,John Mayer,0.4,0.45,Blues Rock,Rock
english_Jealous,English,Labrinth,0.35,0.45,Pop Rock,Rock
english_Already_Gone,English,Sleeping At Last,0.35,0.4,Pop Rock Ballad,Rock
english_Carry_You,English,Ruelle,0.45,0.5,Indie Folk,Country
english_Cellophane,English,FKA twigs,0.2,0.35,Alternative R&B,R&B
english_Sea_of_Love,English,Cat Power,0.35,0.4,Dream Pop,Pop
english_Apocalypse,English,Cigarettes After Sex,0.35,0.3,Dream Pop,Pop
english_Nothing’s_Gonna_Hurt_You_Baby,English,Cigarettes After Sex,0.45,0.3,Dream Pop,Pop
english_When_the_Party’s_Over,English,Billie Eilish,0.2,0.35,Alternative Pop,Rock
english_Breathe,English,Télépopmusik,0.45,0.35,Indie Pop,Pop
english_River_of_Tears,English,Alessia Cara,0.3,0.4,Indie Folk,Country
english_I’m_Not_the_Only_One,English,Sam Smith,0.35,0.45,Pop Soul,R&B
english_Poison_&_Wine,English,The Civil Wars,0.35,0.4,Indie Folk,Country
english_Hurt,English,Johnny Cash,0.2,0.35,Alternative Rock,Rock
english_Motion_Picture_Soundtrack,English,Radiohead,0.2,0.3,Indie Folk,Country
english_Between_the_Bars,English,Elliott Smith,0.25,0.3,Indie Folk,Country
english_Way_Down_We_Go,English,Kaleo,0.45,0.55,Indie Folk,Country
"english_No_Light,_No_Light",English,Florence + The Machine,0.7,0.75,Indie Rock,Rock
english_Teardrop,English,Massive Attack,0.45,0.4,Trip Hop,Electronic
english_Cold_Little_Heart,English,Michael Kiwanuka,0.4,0.45,Psychedelic Soul,R&B
english_High_Hopes,English,Kodaline,0.8,0.75,Pop Rock,Rock
english_Youth_of_the_Nation,English,P.O.D.,0.55,0.7,Rap Rock,Hip-Hop
english_Gravity,English,Sara Bareilles,0.35,0.4,Pop Soul,R&B
english_Roads,English,Portishead,0.2,0.3,Trip Hop,Electronic
english_The_A_Team,English,Ed Sheeran,0.35,0.4,Folk Pop,Pop
english_Chasing_Pavements,English,Adele,0.4,0.45,Pop Soul,R&B
english_Ghost,English,Halsey,0.45,0.55,Pop Rock,Rock
english_Firestone,English,Kygo ft. Conrad Sewell,0.75,0.65,Tropical House,Electronic
english_Love_Runs_Out,English,OneRepublic,0.9,0.85,Pop Rock,Rock
english_Sunday_Morning,English,Maroon 5,0.65,0.5,Pop Rock,Rock
english_Latch,English,Disclosure ft. Sam Smith,0.7,0.6,Electronic Pop,Electronic
english_Chandelier,English,Sia,0.6,0.85,Electropop,Electronic
english_R_U_Mine,English,Arctic Monkeys,0.7,0.8,Alternative Rock,Rock
english_Midnight_Memories,English,One Direction,0.9,0.85,Pop Rock,Rock
english_Safe_and_Sound,English,Capital Cities,0.8,0.7,Folk Pop,Pop
english_Style,English,Taylor Swift,0.7,0.65,Synth Pop,Pop
english_Teenage_Dream,English,Katy Perry,0.88,0.78,Pop,Pop
english_Jolene,English,Dolly Parton,0.4,0.6,Country Folk,Country
english_Friends_in_Low_Places,English,Garth Brooks,0.9,0.7,Country,Country
english_The_Gambler,English,Kenny Rogers,0.65,0.45,Country Folk,Country
english_Chicken_Fried,English,Zac Brown Band,0.88,0.65,Country,Country
english_Need_You_Now,English,Lady A,0.3,0.4,Country Pop,Country
english_Tennessee_Whiskey,English,Chris Stapleton,0.55,0.35,Country Soul,R&B
english_Wagon_Wheel,English,Darius Rucker,0.85,0.6,Country Folk,Country
english_Humble_and_Kind,English,Tim McGraw,0.75,0.4,Country Folk,Country
english_Something_in_the_Orange,English,Zach Bryan,0.35,0.45,Country Folk,Country
english_Blue_Ain't_Your_Color,English,Keith Urban,0.4,0.45,Country Soul,R&B
english_Man!_I_Feel_Like_a_Woman!,English,Shania Twain,0.95,0.85,Country Pop,Country
english_If_I_Die_Young,English,The Band Perry,0.25,0.3,Country Folk,Country
english_Ring_of_Fire,English,Johnny Cash,0.7,0.6,Country,Country
english_I_Walk_the_Line,English,Johnny Cash,0.6,0.5,Country,Country
english_Blue_Eyes_Crying_in_the_Rain,English,Willie Nelson,0.2,0.2,Country Folk,Country
english_You're_Still_the_One,English,Shania Twain,0.8,0.35,Country Pop,Country
"english_Jesus,_Take_the_Wheel",English,Carrie Underwood,0.55,0.3,Country Pop,Country
english_Broken_Halos,English,Chris Stapleton,0.35,0.25,Country Folk,Country
english_Live_Like_You_Were_Dying,English,Tim McGraw,0.75,0.45,Country,Country
english_Girl_Crush,English,Little Big Town,0.25,0.25,Country Pop,Country
english_I_Hope_You_Dance,English,Lee Ann Womack,0.9,0.4,Country Pop,Country
english_He_Stopped_Loving_Her_Today,English,George Jones,0.1,0.2,Country Ballad,Country
"english_Courtesy_of_the_Red,_White_and_Blue",English,Toby Keith,0.7,0.85,Country Patriotic,Country
english_Mama_Tried,English,Merle Haggard,0.55,0.6,Country,Country
english_On_the_Road_Again,English,Willie Nelson,0.85,0.65,Country,Country
english_Achy_Breaky_Heart,English,Billy Ray Cyrus,0.8,0.75,Country Pop,Country
english_She_Thinks_My_Tractor's_Sexy,English,Kenny Chesney,0.85,0.7,Country Pop,Country
english_God_Bless_the_USA,English,Lee Greenwood,0.8,0.55,Patriotic Country,Country
english_Boot_Scootin’_Boogie,English,Brooks & Dunn,0.85,0.8,Country Dance,Country
english_Folsom_Prison_Blues,English,Johnny Cash,0.5,0.6,Country Rock,Country
english_Amarillo_by_Morning,English,George Strait,0.5,0.45,Country,Country
english_Pancho_and_Lefty,English,Willie Nelson & Merle Haggard,0.4,0.35,Country Folk,Country
english_Your_Cheatin'_Heart,English,Hank Williams,0.35,0.4,Country,Country
english_Take_This_Job_and_Shove_It,English,Johnny Paycheck,0.6,0.65,Country Rock,Country
english_Hello_Darlin',English,Conway Twitty,0.3,0.3,Country Ballad,Country
english_The_Chair,English,George Strait,0.55,0.4,Country Ballad,Country
english_Mama's_Broken_Heart,English,Miranda Lambert,0.6,0.65,Country Pop,Country
english_Chattahoochee,English,Alan Jackson,0.85,0.75,Country,Country
english_Coal_Miner's_Daughter,English,Loretta Lynn,0.65,0.45,Country,Country
english_You_Belong_With_Me,English,Taylor Swift,0.85,0.7,Country Pop,Country
english_Cruise,English,Florida Georgia Line,0.85,0.75,Country Pop,Country
english_Life_Is_a_Highway,English,Rascal Flatts,0.9,0.8,Pop Rock,Rock
english_Love_Story,English,Taylor Swift,0.88,0.65,Country Pop,Country
english_Take_Five,English,Dave Brubeck Quartet,0.6,0.5,Cool Jazz,Jazz
english_My_Favorite_Things,English,John Coltrane,0.65,0.55,Jazz Standard,Jazz
english_Feeling_Good,English,Nina Simone,0.8,0.5,Jazz Standard,Jazz
english_Summertime,English,Ella Fitzgerald,0.4,0.25,Jazz Standard,Jazz
english_Fly_Me_to_the_Moon,English,Frank Sinatra,0.75,0.45,Jazz Standard,Jazz
english_Autumn_Leaves,English,Chet Baker,0.35,0.3,Jazz Standard,Jazz
english_At_Last,English,Etta James,0.7,0.35,Soul Jazz,Jazz
english_So_What,English,Miles Davis,0.55,0.6,Modal Jazz,Jazz
english_Lisztomania,English,Phoenix,0.85,0.8,Indie Rock,Rock
english_Kids,English,MGMT,0.8,0.75,Indie Pop,Pop
english_Tongue_Tied,English,Grouplove,0.88,0.82,Indie Pop,Pop
english_Oxford_Comma,English,Vampire Weekend,0.75,0.65,Indie Pop,Pop
english_Pumped_Up_Kicks,English,Foster the People,0.55,0.7,Indie Pop,Pop
english_Home,English,Edward Sharpe & The Magnetic Zeros,0.85,0.6,Indie Folk,Country
hindi_Kho_Gaye_Hum_Kahan,Hindi,Jasleen Royal,0.55,0.4,Indian Film Romantic Ballad,Pop
hindi_Mera_Mann,Hindi,Falak Shabir,0.65,0.45,Indian Indie Folk,Country
hindi_Pyaar_Ke_Pal,Hindi,KK,0.7,0.5,Indian Indie Rock,Rock
hindi_Saiyaan,Hindi,Kailash Kher,0.5,0.45,Indian Indie Folk,Country
hindi_Khoya_Khoya_Chand,Hindi,Mohammed Rafi,0.65,0.35,Indian Film Ghazal,Classical
hindi_Tu_Jaane_Na,Hindi,Atif Aslam,0.6,0.4,Indian Film Romantic Ballad,Pop
hindi_Baarishein,Hindi,Anuv Jain,0.4,0.3,Indian Indie Romantic,Pop
hindi_Riha,Hindi,Anuv Jain,0.55,0.4,Indian Indie Pop,Pop
hindi_Dil_Mere,Hindi,The Local Train,0.45,0.55,Indian Indie Rock,Rock
english_Fluorescent_Adolescent,English,Arctic Monkeys,0.6,0.65,Indie Rock,Rock
hindi_Phir_Bhi_Tumko_Chaahunga,Hindi,Arijit Singh,0.3,0.35,Indian Film Sad Ballad,Classical
english_Sun_Is_Shining,English,Axwell / Ingrosso,0.8,0.85,Reggae Fusion,R&B
english_Best_Part,English,Daniel Caesar ft. H.E.R.,0.65,0.4,R&B Soul,R&B
english_The_Logical_Song,English,Supertramp,0.6,0.55,Progressive Pop,Electronic
hindi_Jiyein_Kyun,Hindi,Papon,0.35,0.4,Indian Indie Rock,Rock
hindi_Saaiyaan,Hindi,Kailash Kher,0.28,0.32,Indian Indie Folk,Country
english_Ends_of_the_Earth,English,Lord Huron,0.65,0.55,Indie Folk,Country
english_Cornerstone,English,Arctic Monkeys,0.5,0.55,Indie Rock,Rock
english_The_Boxer,English,Simon & Garfunkel,0.4,0.35,Folk Rock,Rock
english_Carry_On_Wayward_Son,English,Kansas,0.75,0.8,Progressive Rock,Rock
english_Dust_in_the_Wind,English,Kansas,0.35,0.3,Folk Rock,Rock
english_Mykonos,English,Fleet Foxes,0.55,0.5,Indie Rock,Rock
english_Blue_Ridge_Mountains,English,Fleet Foxes,0.5,0.45,Indie Folk,Country
english_Japanese_Denim,English,Daniel Caesar,0.6,0.45,R&B Soul,R&B
english_Exchange,English,Bryson Tiller,0.55,0.4,R&B,R&B
english_Breezeblocks,English,alt-J,0.55,0.7,Indie Rock,Rock
english_Baker_Street,English,Gerry Rafferty,0.55,0.45,Soft Rock,Rock
hindi_Koi_Fariyaad,Hindi,Jagjit Singh,0.22,0.25,Indian Film Ghazal,Classical
english_Thinking_Bout_You,English,Frank Ocean,0.55,0.4,Alternative R&B,R&B
english_Best_I_Ever_Had,English,Drake,0.7,0.6,Hip-Hop,Hip-Hop
english_Human_(Acoustic),English,Rag'n'Bone Man,0.42,0.38,Alternative Rock Acoustic,Rock
english_Someday,English,The Strokes,0.65,0.75,Alternative Rock,Rock
english_Bad_Moon_Rising,English,Creedence Clearwater Revival,0.65,0.75,Roots Rock,Country
english_Ventura_Highway,English,America,0.7,0.6,Soft Rock,Rock
english_Keep_Your_Head_Up,English,Ben Howard,0.65,0.55,Pop Soul,R&B
english_Love_Galore,English,SZA,0.6,0.5,R&B,R&B
english_Pink_+_White,English,Frank Ocean,0.55,0.4,Alternative R&B,R&B
english_Obstacle_1,English,Interpol,0.55,0.7,Indie Rock,Rock
english_Free_Fallin',English,Tom Petty,0.55,0.45,Heartland Rock,Rock
english_Everybody's_Talkin',English,Harry Nilsson,0.6,0.5,Folk Pop,Pop
english_Stubborn_Love,English,The Lumineers,0.6,0.55,Indie Folk,Country
english_Pretty_Little_Fears,English,6LACK ft. J. Cole,0.55,0.45,Hip-Hop R&B,R&B
english_Damage,English,H.E.R.,0.5,0.4,R&B,R&B
english_Good_Days,English,SZA,0.6,0.45,Neo-Soul,R&B
english_Chasing_Cars_(Acoustic),English,Snow Patrol,0.45,0.35,Alternative Rock Acoustic,Rock
english_The_Suburbs,English,Arcade Fire,0.55,0.5,Indie Rock,Rock
english_1901,English,Phoenix,0.75,0.8,Indie Electronic,Electronic
english_Electric_Feel_(Justice_Remix),English,MGMT,0.7,0.8,Electronic Dance,Electronic
english_Sweet_Emotion,English,Aerosmith,0.7,0.8,Hard Rock,Rock
english_Bennie_and_the_Jets,English,Elton John,0.65,0.55,Pop Rock,Rock
english_Vienna,English,Billy Joel,0.5,0.45,Soft Rock,Rock
english_Alaska,English,Maggie Rogers,0.7,0.65,Indie Pop,Pop
english_Love_on_the_Brain,English,Rihanna,0.55,0.45,Soul Pop,R&B
english_Earned_It,English,The Weeknd,0.45,0.4,Alternative R&B,R&B
english_Adorn,English,Miguel,0.65,0.45,R&B,R&B
english_Location,English,Khalid,0.55,0.4,R&B,R&B
english_Bitter_Sweet_Symphony,English,The Verve,0.55,0.6,Britpop,Pop
english_Horse_with_No_Name,English,America,0.55,0.45,Folk Rock,Rock
english_New_Slang,English,The Shins,0.45,0.4,Indie Folk,Country
english_Emmylou,English,First Aid Kit,0.6,0.55,Indie Folk,Country
english_Untitled_(How_Does_It_Feel),English,D'Angelo,0.55,0.45,Neo-Soul,R&B
english_Talk_Is_Cheap,English,Chet Faker,0.6,0.5,Indie Rock,Rock
english_Cranes_in_the_Sky,English,Solange,0.45,0.4,Neo-Soul,R&B
english_Firestone_(Acoustic),English,Kygo ft. Conrad Sewell,0.6,0.45,Acoustic Pop,Pop
english_Flume,English,Bon Iver,0.45,0.4,Indie Folk,Country
english_Brazil,English,Declan McKenna,0.7,0.65,Indie Rock,Rock
english_Father_and_Son,English,Cat Stevens,0.45,0.35,Folk Rock,Rock
english_Wild_World,English,Cat Stevens,0.55,0.45,Folk Rock,Rock
english_Takin'_Care_of_Business,English,Bachman-Turner Overdrive,0.75,0.8,Classic Rock,Rock
hindi_Mitti_Di_Khushboo,Hindi,Ayushmann Khurrana,0.35,0.38,Indian Indie Folk,Country
english_Wait,English,M83,0.4,0.35,Indie Folk,Country
